[2025-10-11T18:36:32.176+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-11T18:36:32.201+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-11T18:31:00+00:00 [queued]>
[2025-10-11T18:36:32.208+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-11T18:31:00+00:00 [queued]>
[2025-10-11T18:36:32.209+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-10-11T18:36:32.220+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): load_snowflake> on 2025-10-11 18:31:00+00:00
[2025-10-11T18:36:32.230+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'load_snowflake', 'scheduled__2025-10-11T18:31:00+00:00', '--job-id', '553', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmph1fjna1q']
[2025-10-11T18:36:32.233+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=40571) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-10-11T18:36:32.233+0000] {standard_task_runner.py:91} INFO - Job 553: Subtask load_snowflake
[2025-10-11T18:36:32.234+0000] {standard_task_runner.py:64} INFO - Started process 40581 to run task
[2025-10-11T18:36:32.281+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-10-11T18:31:00+00:00 [running]> on host e78fd7c8819f
[2025-10-11T18:36:32.358+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='load_snowflake' AIRFLOW_CTX_EXECUTION_DATE='2025-10-11T18:31:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-10-11T18:31:00+00:00'
[2025-10-11T18:36:32.360+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-10-11T18:36:32.381+0000] {connection.py:408} INFO - Snowflake Connector for Python Version: 3.11.0, Python Version: 3.12.4, Platform: Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36
[2025-10-11T18:36:32.382+0000] {connection.py:1258} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2025-10-11T18:36:33.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760097974.json to Snowflake stage
[2025-10-11T18:36:33.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760097983.json to Snowflake stage
[2025-10-11T18:36:33.841+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760097992.json to Snowflake stage
[2025-10-11T18:36:33.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098000.json to Snowflake stage
[2025-10-11T18:36:34.121+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098010.json to Snowflake stage
[2025-10-11T18:36:34.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098020.json to Snowflake stage
[2025-10-11T18:36:35.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098029.json to Snowflake stage
[2025-10-11T18:36:35.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098038.json to Snowflake stage
[2025-10-11T18:36:35.368+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098047.json to Snowflake stage
[2025-10-11T18:36:35.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098056.json to Snowflake stage
[2025-10-11T18:36:35.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098064.json to Snowflake stage
[2025-10-11T18:36:35.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098073.json to Snowflake stage
[2025-10-11T18:36:36.085+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098082.json to Snowflake stage
[2025-10-11T18:36:36.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098091.json to Snowflake stage
[2025-10-11T18:36:36.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098101.json to Snowflake stage
[2025-10-11T18:36:36.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098110.json to Snowflake stage
[2025-10-11T18:36:36.653+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098119.json to Snowflake stage
[2025-10-11T18:36:36.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098127.json to Snowflake stage
[2025-10-11T18:36:36.964+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098137.json to Snowflake stage
[2025-10-11T18:36:37.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098145.json to Snowflake stage
[2025-10-11T18:36:37.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098154.json to Snowflake stage
[2025-10-11T18:36:37.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098163.json to Snowflake stage
[2025-10-11T18:36:37.667+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098403.json to Snowflake stage
[2025-10-11T18:36:37.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098412.json to Snowflake stage
[2025-10-11T18:36:37.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098422.json to Snowflake stage
[2025-10-11T18:36:38.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098432.json to Snowflake stage
[2025-10-11T18:36:38.284+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098441.json to Snowflake stage
[2025-10-11T18:36:38.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098451.json to Snowflake stage
[2025-10-11T18:36:38.658+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098461.json to Snowflake stage
[2025-10-11T18:36:38.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098470.json to Snowflake stage
[2025-10-11T18:36:38.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098480.json to Snowflake stage
[2025-10-11T18:36:39.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098489.json to Snowflake stage
[2025-10-11T18:36:39.228+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098499.json to Snowflake stage
[2025-10-11T18:36:39.368+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098508.json to Snowflake stage
[2025-10-11T18:36:39.633+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098517.json to Snowflake stage
[2025-10-11T18:36:39.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098527.json to Snowflake stage
[2025-10-11T18:36:39.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098536.json to Snowflake stage
[2025-10-11T18:36:40.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098546.json to Snowflake stage
[2025-10-11T18:36:40.207+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098556.json to Snowflake stage
[2025-10-11T18:36:40.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098566.json to Snowflake stage
[2025-10-11T18:36:40.455+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098575.json to Snowflake stage
[2025-10-11T18:36:40.604+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098584.json to Snowflake stage
[2025-10-11T18:36:40.750+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098594.json to Snowflake stage
[2025-10-11T18:36:40.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098604.json to Snowflake stage
[2025-10-11T18:36:41.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098614.json to Snowflake stage
[2025-10-11T18:36:41.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098624.json to Snowflake stage
[2025-10-11T18:36:41.333+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098634.json to Snowflake stage
[2025-10-11T18:36:41.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098643.json to Snowflake stage
[2025-10-11T18:36:41.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098653.json to Snowflake stage
[2025-10-11T18:36:41.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098662.json to Snowflake stage
[2025-10-11T18:36:41.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098672.json to Snowflake stage
[2025-10-11T18:36:42.141+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098681.json to Snowflake stage
[2025-10-11T18:36:42.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098691.json to Snowflake stage
[2025-10-11T18:36:42.417+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098701.json to Snowflake stage
[2025-10-11T18:36:42.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098710.json to Snowflake stage
[2025-10-11T18:36:42.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098719.json to Snowflake stage
[2025-10-11T18:36:42.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098728.json to Snowflake stage
[2025-10-11T18:36:42.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098738.json to Snowflake stage
[2025-10-11T18:36:43.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098747.json to Snowflake stage
[2025-10-11T18:36:43.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098757.json to Snowflake stage
[2025-10-11T18:36:43.508+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098767.json to Snowflake stage
[2025-10-11T18:36:43.657+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098776.json to Snowflake stage
[2025-10-11T18:36:43.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098785.json to Snowflake stage
[2025-10-11T18:36:43.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098794.json to Snowflake stage
[2025-10-11T18:36:44.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098804.json to Snowflake stage
[2025-10-11T18:36:44.668+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098814.json to Snowflake stage
[2025-10-11T18:36:44.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098823.json to Snowflake stage
[2025-10-11T18:36:44.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098833.json to Snowflake stage
[2025-10-11T18:36:45.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098842.json to Snowflake stage
[2025-10-11T18:36:45.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098851.json to Snowflake stage
[2025-10-11T18:36:45.416+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098860.json to Snowflake stage
[2025-10-11T18:36:45.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098869.json to Snowflake stage
[2025-10-11T18:36:45.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760098878.json to Snowflake stage
